Series Name,Series Code,Country Name,Country Code,1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1982 [YR1982],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Morocco,MAR,12.5970009920069,9.7160327495434,8.33136541815462,9.40837947437956,10.5278072972983,6.78259401511006,7.98616600790512,5.7402466286874,5.18311396030802,5.14167152953361,6.12358164775523,2.98680922773017,1.03819895051614,2.75311330764477,0.684782608695643,1.89463456763464,0.619801875297975,2.79561966936936,1.16773367477592,1.49344403381774,0.982641660015951,3.28476166954811,2.04208512673344,3.71484311494064,0.971862998667636,0.993557401226392,0.9069249096918,1.28712240079219,1.88065466724086,0.442310053557048,1.5579071134626,1.63531114327064,0.754663249323619,1.80391671141896,0.303386036590383,0.705968661338261,1.40195883962006,6.65704202759067,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.42755278070092,13.2450879070998,8.48948675497455,14.5028053002268,3.78861330914628,12.4255421735155,11.1666056127875,2.60245456956609,4.26135250941972,2.55974875844295,3.55075967356746,17.4180418197597,15.1132073899384,3.91133439990723,2.80270307928106,3.48393567493209,6.40847652975692,10.2794018093421,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Myanmar,MMR,-1.15668724252864,-6.04470612570265,5.67229502887827,0.608153083899614,5.30474040537993,17.6267750314504,32.2720382866416,21.9132104007913,31.83160687276,24.0987860757019,25.1947123972847,16.2753966377374,29.6972325791529,51.4875497504079,18.4010433741609,-0.109165514668565,21.101305376923,57.0745112621703,36.5897175323924,4.53421374129692,9.36861814196704,19.9964873359214,35.0245970717698,26.7995371934022,1.47234311385647,7.71838195873614,5.0214601462073,1.46758322674679,5.64303883425501,4.953299184844,9.45417189526018,6.92882525816076,4.5725365531752,6.87232865662935,8.82506696804558,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.1361531145863,4.13663213144748,2.28194607024307,4.96116689298916,6.54788141101717,9.0946430719281,9.45172651521705,4.8749198764395,5.005595180812,6.72199777334886,5.60092502290401,5.35016966859602,3.39401538410559,6.72858234593338,6.14579981111164,4.29159105337875,3.72239414422695,2.20938236933469,3.61690530108814,6.08128114112413,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3003003003003,-0.124750499001971,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nepal,NPL,9.89885284313484,7.34609125083295,3.56545378520237,14.6845027763768,11.6985465924139,8.2397003745321,15.5574529276948,17.149523624344,7.50539419087105,8.34928672883386,7.62296950698163,9.22046662376986,4.00998860523183,11.2444677818614,7.4511126095755,2.47882020709132,2.68830373545629,3.02939948714896,5.70700931874737,2.84181131248978,6.83633265892875,6.92033580707587,2.26921924439073,9.90783005306479,11.0948237386987,9.32650410745394,9.22707546125951,9.45980980357135,9.04016311917636,8.36415469659563,7.86890895590899,8.79034332004633,3.62709610696607,4.0611633875107,5.56868547784929,5.05236655289212,4.14968003360264,7.6507917679853,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Netherlands,NLD,6.39929487406097,4.11201196269291,4.19929990168348,6.51345545521797,5.91109658468384,2.45409184818341,3.15820041477122,3.18358181761551,2.58418448671799,2.80152463293178,1.92322003453525,1.94936713166008,2.10924562739483,1.95913632274251,2.15717918055059,2.36052233801948,4.15584127195613,3.28753104712771,2.09199838997655,1.2636473918318,1.68813017869623,1.10150106517702,1.61385859802103,2.48650198289454,1.1897768702155,1.27530569556683,2.34107017751373,2.45554765291604,2.50689852657885,0.976035079699679,0.600248147278776,0.316666666666743,1.38145871407206,1.7034979474447,2.63369910249601,1.27246037789161,2.67572008805385,10.0012078753473,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.42899693753383,1.74967234600262,1.27761318992718,0.178851060785511,0.570508141048402,0.578317435520754,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,New Zealand,NZL,14.3835494194622,11.9566179733303,13.6995950156642,17.1505454240954,16.1636941231018,6.09844414810204,2.60239285999773,1.01456027171236,1.28820776574386,1.74537790773743,3.75494413677554,2.28571305402195,1.18714833105632,1.26524409915406,-0.114267129777524,2.6152344624632,2.62581630392903,2.67709257711605,1.75357444759557,2.29024902847571,3.03702332617012,3.36540196171993,2.37614310290659,3.9589493731206,2.1156511055456,2.30202385958572,4.0279066739204,1.05991318445632,1.13442266445817,1.227507505974,0.292704628136101,0.646240284454524,1.85078767452536,1.59829703801696,1.61963190184048,1.71456170007245,3.94112060778728,7.17222476016441,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.06991352252517,5.98604186279518,3.75017465778466,5.30238773219936,8.47021063584077,9.59909986064425,9.1401996677772,11.1269347446118,19.8262031287429,3.68700160498797,5.45513425887423,8.082387980991,7.1935505333896,7.13546785289407,6.03596861798425,3.99737996694396,3.52317317628473,3.85067166284727,4.94723728039886,5.37628990844126,3.68181341625572,4.92841396948968,10.4674244465991,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Niger,NER,23.251089606333,10.0932002756994,7.26787707223357,10.3052757124046,11.6418357416785,-0.775653010977466,-7.79664179104468,-4.47561790247178,-1.21503496503494,36.0410583134241,10.5632886691814,5.28885751264882,2.93345253394422,4.5480157771872,-2.30212503849648,2.90014973599108,4.00551428352679,2.62886597938136,-1.61440769175596,0.262543757292838,7.7974978178644,0.0404858299595074,0.0539592607581562,11.3051098827019,0.582906590801132,0.804073080882638,2.94238514013311,0.45508982035929,2.29723114955327,-0.930287259984466,-0.576090369833189,1.65388922387806,2.79637318871275,2.96760366004456,-2.48979265070846,2.8981937602627,3.83786802840501,4.22621791916393,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Nigeria,NGA,15.0878340572687,21.7092457416665,11.7097306212117,9.97226199001427,7.69774724714251,7.36440030557692,13.0069731037427,44.588842715023,57.1652528349217,57.031708911966,72.8355022972637,29.2682926829271,8.52987421383639,9.99637812386801,6.61837339479756,6.93329215565161,18.8736462093862,12.8765792031099,14.0317836131437,14.9980338183251,17.8634933661605,8.22522152017048,5.3880079685863,11.5810751748252,12.5378277304689,13.7400521363694,10.8261371880017,12.2242413020583,8.49551838265678,8.04741087967907,9.00943498007699,15.6968126387972,16.5022662139641,12.0951065173432,11.3964223378115,13.2460234276597,16.9528457221608,18.8471877843274,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,126.583368336245,16.3735889723568,2.46660008582917,1.29436487155045,0.544199652523074,-1.27928657572626,6.60742291038536,5.19888525744048,2.31459794083219,0.855562122724231,-0.448650206552038,0.525515950714282,3.21362929606346,2.25175798305457,8.33189666968095,-0.739633963061153,1.50997522027621,3.9047542206973,3.31605566687647,2.78500056726118,-0.281705032928494,-0.299920475631552,-0.23929078768441,1.35161889677442,1.45831298507117,0.766439573459716,1.20007348888487,3.23074912132919,14.2047173195833,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Norway,NOR,9.10383971160298,8.1616715433962,4.50972761206209,10.878661087866,11.3409961685824,4.1310334831135,3.43819599109134,2.32808504911857,2.28826933193057,1.3756749807148,2.46036778693724,1.26253249164502,2.56692335900259,2.25241329996423,2.36596736596734,3.08550609131276,3.00419703998237,1.28672528415184,2.48782553461783,0.45449850222084,1.53213367609254,2.32934980757544,0.712589073634201,3.75393081761005,2.19738586853574,2.41890639481001,1.28495158809152,0.696864111498362,2.12048620353112,2.04170286707211,2.17113665389527,3.54999999999998,1.87510059552554,2.76483134528788,2.16773003305402,1.28658490708005,3.48388055266678,5.76412317852272,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.816666666666669,-0.279578822571345,0.231328682267102,0.62496906263134,1.90983553531869,3.54498591605033,5.8304841809271,12.3754091529912,3.46881023754896,3.25657959078618,4.042188671164,2.94773495257209,1.04552838755363,1.02234314452956,0.0652901330287091,1.10920805807028,1.59716060337186,0.881302104009476,0.133795057453135,-0.903874872278487,1.54663705583749,2.81184097477163,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Pakistan,PAK,10.1329676874055,6.13869266742743,8.26704697617572,11.9382309107087,5.90352878435863,9.05213155279776,11.7912703351416,9.5090414619015,9.97366476029209,12.3681943936948,12.3435785170513,10.3738085885002,11.3754928865122,6.22800415424543,4.14263718082171,4.36666451291681,3.14826144590618,3.29034472613153,2.91413470059479,7.44462469342739,9.06332737030417,7.92108440058789,7.59868441050774,20.2861210929554,13.6477650639761,12.9388705634889,11.9160927116277,9.68235186055684,7.69215611899565,7.18938402847028,2.52932817254229,3.7651191635658,4.08537368032608,5.07805725868917,10.5783618004555,9.73999313898155,9.49621056124947,19.8738599646655,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.30123617436562,0.922874093605824,4.96407576747217,3.9514623522091,4.42981143370254,3.23875035826881,11.9655746807329,1.43813538308953,1.44219017355169,4.6746987951807,3.61418047882138,3.35481004221287,4.19174548581256,0.949040643697081,-1.04230533415074,1.4179881966692,2.10970464135018,0.26737967914444,0.218181818181833,2.6124818577648,12.3526638378124,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Panama,PAN,4.58553791889614,4.20052123266096,7.98881859610771,13.8079019078008,4.25057176328123,0.769485354956017,1.25626077674688,1.82452156989959,0.453930078840379,1.26843190106196,0.994206982933846,1.25571661111548,1.32435122100608,0.559081293442477,1.24718256949637,1.49896111605778,0.307062436028714,1.00583090379039,0.391666666666691,0.182618079189797,3.18170519512808,2.45789333143392,4.16863316477154,8.7586830879568,2.40905316669706,3.49128867487526,5.87580249989754,5.69819940307866,4.02716053442982,2.6266836535332,0.136399710403518,0.739734025300038,0.875585918759848,0.761578359400014,-0.355083821021257,-1.55027540803758,1.6307033730189,2.85748282185328,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Papua New Guinea,PNG,4.52858203462227,5.79999999899959,5.76559546319348,12.0643431636459,5.53505535055348,6.9533615990307,6.96568127760753,4.30961457009748,4.97411430311646,2.85272217387134,17.280932681459,11.6241782908448,3.96437805228409,13.5741917656809,14.9321817407701,15.5958933107535,9.29817332783968,11.7994470972606,14.7090779663557,2.15893131266946,1.78080439925826,2.3684623841683,0.91135045567524,10.7614182326827,6.91832532601224,6.01360893567856,4.44083401028971,4.53720508166972,4.9603174603175,5.22211720226841,5.99595778127107,6.6737288135593,5.42204568023834,4.37448921453163,3.92867290939597,4.87167398565555,4.48359014042398,5.25323922215241,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Paraguay,PRY,9.35985291662838,10.6602475929181,28.1610386024436,22.4473301362177,5.12006543713188,37.2599561799201,24.2253521126763,15.192743764172,18.2086614173228,20.5661948376355,13.4254143646407,9.79968339016083,6.94956608534118,11.5532684355839,6.75226586102725,8.98215976750022,7.26806028584825,10.5102420856612,14.2367970499143,4.32326492967491,6.80738203116377,9.58934941129229,8.13047417698577,10.1547846489023,2.59194673430567,4.65116279069765,8.2539682539683,3.67591897974496,2.68385738718582,5.02882767456766,3.12900274473925,4.08682280577241,3.60247741348943,3.97561015740694,2.75709727562775,1.76751592356698,4.787983101236,9.76556667164402,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Peru,PER,38.0540914196793,57.8487826251505,66.6944229664876,59.1450712444914,64.4481585387929,7481.66361124526,409.530166622023,73.5282942442641,48.5799864468885,23.7369050565046,11.1287029707089,11.5379424115177,8.56218948953653,7.24782175213469,3.46965996293019,3.75733833344474,1.97709878502053,0.193135003853722,2.25937753363072,3.66247320092233,1.61630193862544,2.00225801248819,1.77998644680372,5.78587598206755,2.936231535967,1.52832059732901,3.36931095333853,3.61121294940163,2.76789666082002,3.41194579807465,3.39809194746308,3.55717663556279,2.99490045809443,1.50915423024742,2.25212191358027,2.00241205759292,4.27166381536798,8.33370630096231,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Philippines,PHL,9.89875159736566,7.33452593917692,17.5333333327502,18.2005104938509,10.2217271376892,12.1773522064946,19.2614585266282,8.65100357865265,6.71631104109973,10.3864734299517,6.83199610989534,7.4761037778791,5.59025939650601,9.23493432267121,5.93904901780808,3.9771250324928,5.34550195567142,2.72277227722765,2.28915662650607,4.82921083627795,6.51685393258433,5.4852320675105,2.90000000000003,8.26044703595725,4.21903052064628,3.78983634797591,4.7184170471842,3.02696391124796,2.58268766141795,3.59782343864211,0.674192536845408,1.25369880080982,2.85318772590947,5.30934661627707,2.39206534422404,2.3931623931624,3.92718022100332,5.82115811213955,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Poland,POL,4.90278951821559,8.10126582278465,7.02576112412187,9.68271334792129,103.55871886121,567.878800666191,76.7694992087347,46.0985621037431,36.9641666120718,32.9912766093522,27.951388563304,19.7949669196707,14.9131586149599,11.5978554257235,7.15407291179862,9.90017538843064,5.40833545566148,1.90528215048055,0.682701375787681,3.38264681884691,2.18379872390258,1.28469394366408,2.45874312385402,4.16497193524764,3.79539242483406,2.58069370250543,4.2394014962594,3.56037151702783,0.991982606332428,0.0538213132399802,-0.87412587412577,-0.664767331433961,2.0759355367385,1.81295156542679,2.227478809383,3.37446972618589,5.05502704719272,14.4294507575758,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Portugal,PRT,31.0167490988807,21.0387723599382,21.8992248062015,15.8674803836094,21.6792837277095,13.6305705693075,11.8494841773675,9.55926033177508,6.78377994665407,5.42044019241626,4.22281614099486,3.06897732509789,2.33686298314116,2.5727522590913,2.34009490312169,2.85303039287157,4.36990330551793,3.60034658290914,3.21899090682895,2.36536204097302,2.27716394887834,3.1076654587105,2.45396528138743,2.58850657657959,-0.835530021504157,1.40257289895369,3.65301100430724,2.77333854051586,0.274416666666663,-0.278153367467428,0.48793862390472,0.607397074641719,1.36861411643472,0.993715683468326,0.338178410046034,-0.0124383299575305,1.26565719069044,7.83269124233323,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Qatar,QAT,..,..,..,6.79999999900022,5.69999999999979,3.0009680542111,4.41729323308255,3.06030603060311,-0.8733624454148,1.32158590308376,2.9565217391303,4.90453460620532,4.83448981913322,2.9513888888889,2.18170320404723,1.65033522434232,1.47133434804683,0.239999999999952,2.26456504389469,6.79933665008279,8.81439532334683,11.8358096197431,13.7581625759964,15.0501451570333,-4.86327801622565,-2.42525675161714,1.13836623529202,2.31534853431661,3.22197756829293,3.34972085659523,1.8140772393776,2.6765917009819,0.394878914083005,0.255815382724408,-0.666641124861147,-2.5403150300476,2.30446565742003,4.99527553740761,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Romania,ROU,..,..,..,..,..,..,230.622494900178,211.205587610082,255.166861826698,136.759392815441,32.2424847257597,38.8293013382852,154.763480436309,59.0965827541167,45.8037811326363,45.6665940440238,34.4770123493527,22.5398862605386,15.2734889936255,11.8743635936399,9.01491283343835,6.55851412276983,4.83732928313989,7.85080255714482,5.58742004264393,6.09141668601891,5.7892532881588,3.33492267693442,3.9847123554813,1.06830987684298,-0.594156437495203,-1.54479666813897,1.3390212110439,4.62548443137779,3.82785432599438,2.63107311184743,5.05232876096582,13.7954887432521,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Russian Federation,RUS,..,..,..,..,..,..,..,..,874.245720380189,307.722635553194,197.41426808425,47.7520122009939,14.7613292688059,27.6856798076741,85.7464940960637,20.7987606558706,21.4770072117157,15.7887307914464,13.6632930228665,10.8886157326216,12.685303950735,9.66865454789263,9.00729868861072,14.1107677840443,11.6473295764118,6.84939230255067,8.4404648593256,5.0747430079914,6.75371026220899,7.82341183865533,15.5344050528405,7.04244762954774,3.68332944412253,2.87829723647867,4.47036660760193,3.38165937237877,6.69445891957637,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Rwanda,RWA,13.6551465066428,13.2705337973878,15.6733294423726,7.24939299325274,12.5651365334134,4.18576372649948,19.6371658148373,9.56041187600816,12.3543887630448,..,..,7.41137173526642,12.0154225195686,6.2100670945581,-2.40593209742259,3.89952980284712,3.34285506749409,1.99258542453993,7.44970014007366,12.2507102894391,9.01408918092339,8.88282654777924,9.08072205873158,15.4382138709255,12.9443978401712,-0.246128693436934,3.0801706924026,10.2710182318876,5.92426867984854,2.35449052820358,2.52850284192421,7.17434301982009,8.27953672260832,-0.311210160390699,3.34787655037648,9.85039902274207,-0.391346748300791,17.6892095588154,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Samoa,WSM,14.6107902659429,2.05865885702086,11.1195509980497,33.0472428985001,18.2962245891187,15.2384632724695,-1.81919798798399,9.03113792907172,1.71509123658868,12.0803818909762,-2.90352865746142,5.37461972030278,6.86182355310877,2.21883468834654,0.265120132560355,0.966782350024729,3.83828463867725,8.0503144654087,0.115830115830107,16.3131507905901,1.85676392572949,3.70008680555553,5.57706393219629,11.565906838454,6.32495336235228,0.777007268777692,5.23541591478434,2.0490188352116,0.61008572090503,-0.40681608842489,0.724470134874729,1.30471869303179,1.74989677484705,4.19745888663752,0.982326569888117,-1.56891247740895,3.13320473174494,10.9618822286844,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.43083868527342,1.68548890528348,2.09525935611432,2.49894575725803,4.29320249287704,2.19959237046011,2.58541815582589,2.89979584300091,2.8273322422262,1.60439298078063,1.11296303373832,0.145686073240975,0.573948019802681,1.04597683468917,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,35.81717824448,50.4931357486254,12.7251770130085,12.2089456308977,9.22203707560889,10.128724672229,9.79241974934509,13.2858860871796,17.1522049354354,23.0770373451381,18.5485136325779,31.9901039492574,16.9574758025945,13.34005235378,14.3271667616801,10.6379353431628,8.10583270875476,6.99849943966414,5.24587835022461,5.43051966119169,5.69029619929025,7.86859628873908,7.72024525213198,9.81932791540165,8.13777038378724,18.0056351122846,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Saudi Arabia,SAU,11.3990111699532,-1.58360185022085,1.08156690288337,4.16926655363289,1.02103960396038,2.07715133531159,4.86111111111136,-0.0770060064690777,1.05579531442694,0.564325478533144,4.8684310305603,1.22206988451309,0.05715470377076,-0.371269734983814,-1.33376350229422,-1.12499477854774,-1.12094477457175,0.24718651429923,0.612194395125212,0.515506766998081,0.479230397826084,2.20902407871182,4.16782330119979,9.87024791275994,5.05722314693633,5.33941680637454,5.82621608838862,2.86626887489915,3.53252470694918,2.23629031536978,1.20607322150109,2.06884036053473,-0.838194579675018,2.45814158007532,-2.09333333333329,3.44545825956692,3.06328988941547,2.4740737192537,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Senegal,SEN,11.3405856371037,3.41965105587522,9.65335985257029,8.72902766072327,17.3763852168922,0.325098630183258,-1.75355690199309,-0.109942967085646,-0.586434615120184,32.2936668569551,7.86400784570111,2.75430663482409,1.75316478097235,1.15678070391341,0.827250608272509,0.731981981981609,2.9745008391957,2.33730187454302,-0.0519970242714378,0.51478178102298,1.71133325855503,2.1122858387711,5.85330428467687,7.34720236578404,-2.24802147855337,1.22868119673341,3.40322829786971,1.41822871177844,0.710245486695272,-1.09025507446895,0.13521193363526,0.837284942557434,1.3181531484778,0.460985642464282,1.76011151192938,2.54314685681652,2.18032278088147,9.69681899081073,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,82.6605151864663,95.6009261208171,23.307866135801,30.1596997992844,42.4539054642972,71.1206287946541,95.0052258100006,19.4908321579689,9.87617889729578,11.0263627183464,16.1199806482826,11.7240229980834,6.39170644391413,12.410986775178,8.11695092238082,6.14255360247248,11.1373976342129,7.33038589596646,7.69426362896655,2.08244793880154,1.39235822000187,1.12231397417769,3.13106248590115,1.95984076293801,1.84922984511086,1.57553290083415,4.08510285335102,11.9815117344703,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Seychelles,SYC,14.9591685227511,11.7832512318923,12.480169222314,13.5715405108088,-0.91264667535856,3.88888888888912,1.98675496688732,3.24675324675323,1.38364779874215,1.73697270471466,-0.243902439024484,-1.10024449877745,0.618046971569916,2.57985257985245,6.34730538922154,6.26876876876879,5.96962204168156,0.174999999999924,3.30255386407089,3.85730391367397,0.907187718073944,-0.353465498693757,5.32060027285141,36.964758287529,31.7544407744179,-2.40463875108225,2.5592677223094,7.11037062326413,4.33893848329099,1.38583454581263,4.04194410725617,-1.01548191697642,2.85679575568496,3.7029183911151,2.07476436485028,8.27685811437216,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.6499744518106,8.21112432289608,7.46901898540982,7.18566275668163,6.79138291952621,6.58776239392585,5.52412877994266,4.63931171409667,6.68943562498681,10.8860609413903,18.2215094003386,16.0295447693699,14.8049990906021,13.4468711101052,11.8739588840234,27.2082883814653,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Singapore,SGP,3.1639501438158,4.87254381306427,4.07646537536399,8.52694319425858,3.916286779942,3.46075338652822,3.42570173078644,2.26307118702852,2.28929964388639,3.10013262599504,1.72053384788522,1.38318052481877,2.00358618538962,-0.267502292876138,0.0167098337370801,1.36162392448454,0.997197956155961,-0.391676866585059,0.507905300237541,1.66272719863071,0.425106276569129,0.962901778165114,2.10488003633211,6.62778177352131,0.596720257424944,2.82366134885608,5.2477933984048,4.57560270376527,2.35860415399832,1.02514803039391,-0.522618167075298,-0.532268739716253,0.576260310166349,0.43862011844684,0.565260568780326,-0.181916666666634,2.30485959040484,6.12106004039418,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.300601202404805,4.43245754245754,-0.417929020080758,5.95763688760801,1.33857621672882,4.58475435650401,4.01518421081576,2.5286478853837,1.88675466275266,0.330027165141066,0.111682655737579,2.19201010962985,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Slovak Republic,SVK,..,..,..,..,..,..,..,9.89350519771167,23.287027664545,13.4155203422246,9.84109579837748,5.77582786155949,6.14198999595652,6.66565123195824,10.5704416075225,12.0357805974299,7.3296201911553,3.12714222984608,8.55414305406645,7.54850088183423,2.70908494588384,4.48333120449611,2.7567237163814,4.59817976325028,1.61510464058238,0.957018132975143,3.9192859914629,3.6061026352289,1.40047368963025,-0.0761653295419871,-0.325219777427673,-0.520010196278266,1.31194588223228,2.51403712883812,2.66456133425431,1.93694126694223,3.14960629921268,12.7741463637611,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Slovenia,SVN,..,..,..,..,30.1125435950715,552.083528914325,114.832935589747,209.933731186822,31.7621306305932,20.9918180471498,13.4637296178669,9.86445061546851,8.359679907043,7.89116682856684,6.15558754451559,8.91174418658769,8.37966587492204,7.48077770703754,5.54416421752901,3.59297594249509,2.45150132316475,2.45792444195865,3.65749563284099,5.64742380573935,0.839262246793887,1.80117022137134,1.8028517194191,2.59741386039003,1.76920085881907,0.19934382657075,-0.525552285820877,-0.054999541670474,1.42910743319306,1.7386086198818,1.63052260754344,-0.05485681576061,1.9170650608926,8.83369886749452,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Solomon Islands,SLB,8.61678004535154,6.26304801670155,8.05500982318267,13.0909090909091,12.9834254143648,8.73759261848181,15.050130775937,10.7511603675285,9.16866233321985,13.2560325916638,9.62921970116226,11.7743563856637,8.08400135486043,12.3995038128069,8.02036839296841,7.88956186986721,6.92583732057426,10.9296341872692,8.26946349334406,6.98584202682567,7.33066341633299,11.2199870214146,7.66602013484806,17.3200651968774,7.09271716876286,1.05148163321038,7.34270706018,5.91200602491155,5.3913638858756,5.16590237925171,-0.57446928635949,0.512485626268713,0.488686760261004,3.46147484973746,1.63485544012278,2.96354992076004,-0.115437894412767,5.51812928576961,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Africa,ZAF,11.1519640869288,11.1356076531848,13.2936586533207,13.6602406858852,14.6390324191597,14.320955727722,15.334802353322,13.8746803836056,9.71746732988991,8.93852493545717,8.68044422624465,7.35411338706952,8.59778263173693,6.88054637817278,5.18149279747878,5.33895102929212,5.70190018305717,9.4947107032486,5.67941771099112,-0.692030271024132,2.06284616504634,3.24390776468065,6.17780683499409,10.0745755249182,7.21531413612566,4.08972989470464,4.9992669696526,5.72465791678297,5.78446909667201,6.12983770287141,4.54064227737906,6.57139642173964,5.18424664766128,4.51716522786592,4.12024587014984,3.21003597454107,4.61167217803206,7.03972661255866,..
"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.00627361534048,1.16962180301106,46.8521757193603,45.5258978371698,-0.0580909784221921,1.67429906295505,52.7663304192139,379.999585624025,187.851630279442,83.5015294922001,87.2413641500037,29.6758435538564,10.5167158294359,-6.68732094212652,..
